Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1994],1994 [YR1995],1995 [YR1995],1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Guinea,GIN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,13.29787254,27.12765884,4.232804298,11.64021206,23.61808968,17.47572899,16.01941681,3.38164258,1.932367206,2.403846264,2.843601942,4.739336491,9.952606201,11.37440777,11.84834099,14.28571415,32.8571434,31.4285717,21.4285717,16.50943375,17.92452812,22.16981125
Guinea,GIN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,..,..,..,22.28260803,21.73913002,20.10869598,13.51351357,18.91891861,16.41790962,16.1764698,12.74509811,10.67961121,11.65048504,12.91866016,15.31100464,17.53554535,16.587677,16.11374474,13.94230747,19.04761887,18.5714283,17.61904716,20,19.52380943,17.61904716
Guinea,GIN,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,6.532663345,8,5.4726367,16.41790962,13.9303484,8.17307663,7.177033424,5.263157845,5.263157845,3.846153736,2.843601942,3.791469097,3.755868435,5.164319038,5.633802891,5.288461685,9.523809433,9.047618866,9.047618866,9.047618866,9.047618866,8.095237732
Guinea,GIN,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..,..,13.5,14.92537308,14.92537308,12.4378109,12.93532372,12.5,13.94230747,12.98076916,9.615385056,9.134614944,10.90047359,22.27488136,23.94366264,17.8403759,18.30985832,24.13793182,24.13793182,25.12315178,25.12315178,25.72815514,25.60386467,23.18840599
Guinea-Bissau,GNB,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,8.064516068,12.29946518,21.27659607,11.64021206,8.994709015,7.881773472,12.68292713,13.17073154,8.737864494,7.766990185,7.655502319,11.90476227,10.90047359,5.687203884,3.791469097,1.923076868,2.380952358,2.380952358,1.90476191,2.380952358,4.285714149,7.142857075
Guinea-Bissau,GNB,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,4.918032646,6.010929108,17.48633957,12.43243217,8.648648262,4.477612019,5.882352829,11.70731735,14.56310654,14.0776701,14.35406685,13.87559795,13.74407578,7.582938194,5.213270187,3.365384579,3.333333254,3.809523821,1.90476191,6.666666508,6.190476418,7.142857075
Guinea-Bissau,GNB,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,7.978723526,5.319149017,33.86243439,24.33862495,29.64824104,32.03883362,28.64077759,30.43478203,28.98550797,23.07692337,24.17061615,25.11848259,22.74881554,18.00947952,19.43128014,22.8571434,27.1428566,29.04761887,29.04761887,21.69811249,25.47169876,20.75471687
Guinea-Bissau,GNB,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,..,..,..,22.82608604,12.5,15.21739101,20,20.5405407,11.94029808,13.23529434,17.64705849,13.10679626,9.708738327,10.04784679,12.44019127,11.84834099,9.952606201,9.004739761,9.615385056,9.047618866,9.047618866,10.47619057,9.047618866,9.047618866,9.523809433
Guinea-Bissau,GNB,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,2.512562752,1,9.452735901,14.92537308,10.9452734,11.05769253,9.090909004,9.569377899,7.177033424,6.25,4.739336491,7.109004974,6.572770119,2.816901445,1.408450723,6.730769157,6.666666508,5.238095284,6.190476418,8.571428299,7.619047642,5.714285851
Guinea-Bissau,GNB,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..,..,18,20.39801025,29.85074615,29.35323334,19.40298462,23.07692337,33.17307663,29.32692337,27.40384674,27.88461494,27.48815155,26.54028511,25.35211182,10.79812241,11.26760578,24.63054276,26.60098457,26.10837364,24.63054276,28.15534019,32.36714935,34.29951859
Hungary,HUN,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,74.19355011,75.40106964,75.53191376,73.01587677,74.07407379,73.89162445,72.19512177,73.17073059,73.30097198,69.90291595,69.37799072,65.7142868,67.77251434,65.40284729,64.9289093,61.05769348,60,58.57143021,57.61904907,58.09523773,57.61904907,58.57143021
Hungary,HUN,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,78.68852234,81.96721649,81.96721649,81.62162018,76.75675964,77.11442566,73.52941132,77.56097412,73.78640747,73.30097198,72.24880219,71.77033234,70.61611176,69.66824341,71.5639801,72.11538696,70.95237732,68.57142639,68.09523773,68.09523773,68.09523773,70
Hungary,HUN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,79.25531769,91.48936462,78.83597565,91.0052948,86.43215942,75.24272156,80.09708405,80.67633057,71.98067474,71.63461304,63.98104095,69.19431305,70.1421814,68.72038269,70.61611176,68.57142639,69.52381134,66.19047546,74.2857132,70.75471497,71.69811249,74.05660248
Hungary,HUN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,..,..,..,75.54347992,78.80434418,82.06521606,86.48648834,81.08107758,83.58209229,78.92156982,85.29412079,85.92233276,85.43688965,81.33971405,80.38277435,80.0947876,78.67298889,77.72512054,75,74.2857132,70,72.38095093,70.95237732,72.38095093,66.66666412
Hungary,HUN,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,79.39698792,73.5,73.13433075,79.10447693,73.13433075,75,75.11961365,79.9043045,80.38277435,80.28845978,71.5639801,72.03791809,71.83098602,68.07511902,67.6056366,70.67308044,64.76190186,65.23809814,69.52381134,70.47618866,68.57142639,66.19047546
Hungary,HUN,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..,..,77,80.09950256,85.07462311,86.06964874,87.06467438,85.57691956,86.53845978,78.84615326,80.7692337,76.44230652,74.8815155,73.4597168,73.23943329,70.89202118,70.42253876,66.50246429,66.50246429,59.11330032,65.02462769,64.07766724,57.97101593,58.93719864
"Iran, Islamic Rep.",IRN,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,37.63440704,40.10695267,44.14893723,49.73545074,46.56084824,42.8571434,40.48780441,38.04878235,34.95145798,26.21359253,23.92344475,17.61904716,20.37914658,23.22274971,28.4360199,30.76922989,30.95238113,26.66666603,20.47619057,15.71428585,13.33333302,14.28571415
"Iran, Islamic Rep.",IRN,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,32.78688431,36.6120224,37.70491791,31.35135078,34.59459305,39.30348206,32.84313583,35.12195206,30.09708786,29.12621307,34.92823029,37.32057571,41.23222733,35.0710907,28.90995216,37.01922989,45.7142868,43.80952454,43.33333206,35.7142868,31.90476227,14.28571415
"Iran, Islamic Rep.",IRN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,36.17021179,23.40425491,24.33862495,23.28042412,24.12060356,22.3300972,24.27184486,17.39130402,17.87439537,16.34615326,8.056872368,6.161137581,7.582938194,9.952606201,11.37440777,17.1428566,17.61904716,17.61904716,14.76190472,9.905660629,5.660377502,6.603773594
"Iran, Islamic Rep.",IRN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,..,..,..,7.065217495,5.978260994,5.978260994,8.108108521,10.81081104,8.955224037,11.76470566,6.862745285,3.883495092,2.91262126,2.87081337,2.87081337,4.739336491,7.109004974,6.161137581,5.288461685,6.666666508,8.571428299,10,7.142857075,6.666666508,6.666666508
"Iran, Islamic Rep.",IRN,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,19.59799004,29.5,34.82587051,25.37313461,29.35323334,31.73077011,22.96650696,16.26794243,15.31100464,17.78846169,14.69194317,15.16587639,17.37089157,20.18779373,16.43192482,12.98076916,17.61904716,25.7142849,26.66666603,25.23809433,23.33333397,19.52380943
"Iran, Islamic Rep.",IRN,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..,..,19.5,23.38308525,21.39303398,17.41293526,11.44278622,12.98076916,10.57692337,8.17307663,7.692307472,7.211538315,6.635071278,6.635071278,7.042253494,5.633802891,5.164319038,5.911330223,7.881773472,12.31527138,12.80788136,12.62135887,12.07729435,8.212560654
Iraq,IRQ,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,0.537634432,0.534759343,0,2.116402149,6.349206448,1.477832556,4.390244007,1.463414669,1.941747546,2.427184582,3.82775116,3.333333254,4.739336491,8.530805588,5.687203884,5.769230843,3.809523821,5.238095284,6.190476418,5.714285851,8.095237732,9.047618866
Iraq,IRQ,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,0.546448112,0.546448112,1.092896223,0,1.081081033,1.49253726,0.980392158,0.975609779,2.427184582,8.737864494,10.52631569,12.44019127,14.21800995,14.69194317,14.69194317,15.38461494,10.47619057,9.047618866,9.523809433,9.047618866,8.571428299,8.571428299
Iraq,IRQ,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,4.787233829,8.510638237,5.82010603,7.936507702,0.502512574,0,0.485436887,0,0.483091801,1.923076868,2.369668245,2.369668245,4.265402794,4.739336491,4.265402794,2.380952358,2.857142925,3.333333254,3.333333254,1.415094376,1.415094376,1.886792421
Iraq,IRQ,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,..,..,..,1.086956501,0,0.543478251,1.081081033,5.94594574,3.482587099,4.90196085,7.352941036,7.766990185,12.62135887,16.74641228,16.74641228,17.06161118,12.32227516,13.27014256,10.57692337,11.4285717,13.80952358,10.95238113,11.90476227,10.95238113,9.047618866
Iraq,IRQ,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,5.025125504,4,4.975124359,3.98009944,1.99004972,0.480769217,1.435406685,1.435406685,0.95693779,1.442307711,1.421800971,1.421800971,2.347417831,2.347417831,3.286385059,3.365384579,2.857142925,2.380952358,2.857142925,2.857142925,2.857142925,3.333333254
Iraq,IRQ,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..,..,0,0.99502486,1.49253726,0.49751243,7.960198879,4.807692528,9.615385056,10.09615421,15.86538506,16.34615326,18.00947952,19.43128014,18.30985832,16.43192482,16.43192482,15.76354694,17.73398972,22.1674881,20.6896553,20.87378693,22.22222137,21.25603867
Ireland,IRL,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,91.93548584,91.44384766,89.89361572,88.8888855,90.47618866,87.19211578,92.19512177,92.19512177,93.20388031,92.71844482,93.77990723,92.85713959,91.94313049,90.0473938,92.41706085,92.78845978,92.38095093,92.38095093,91.42857361,90.47618866,90,91.42857361
Ireland,IRL,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,90.1639328,91.80327606,89.07103729,89.1891861,89.1891861,90.5472641,93.62744904,88.78048706,90.77669525,88.83495331,87.08133698,87.08133698,88.62559509,92.41706085,90.0473938,91.82691956,90.95237732,88.09523773,86.19047546,89.04762268,85.7142868,90
Ireland,IRL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,95.21276855,99.46808624,97.88359833,96.29629517,96.98492432,91.26213837,94.17475891,91.78743744,93.23671722,93.2692337,86.25592041,84.8341217,77.72512054,77.72512054,75.35545349,87.14286041,77.61904907,73.33333588,84.2857132,85.84906006,80.6603775,80.18868256
Ireland,IRL,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,..,..,..,92.93478394,95.6521759,96.73912811,97.29729462,93.51351166,93.03482819,91.66666412,99.01960754,98.54368591,99.51456451,96.17224884,94.25836945,93.3649292,94.31279755,93.83885956,95.19230652,97.61904907,94.76190186,91.90476227,93.33333588,93.33333588,91.90476227
Ireland,IRL,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,92.96482086,93,92.53731537,93.03482819,90.5472641,92.30769348,92.34449768,93.77990723,93.77990723,93.75,95.26066589,95.26066589,96.244133,94.36619568,94.8356781,92.78845978,92.85713959,89.04762268,88.09523773,88.57142639,88.09523773,89.52381134
Ireland,IRL,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..,..,91.5,92.53731537,93.03482819,89.55223846,90.04975128,93.2692337,97.59615326,95.19230652,95.67308044,95.67308044,93.83885956,93.3649292,92.48826599,92.01877594,92.01877594,92.61083984,92.61083984,92.61083984,90.64039612,91.74757385,93.23671722,95.16908264
Israel,ISR,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,88.17204285,83.42246246,82.97872162,84.65608215,81.48148346,81.77339935,78.53658295,80,77.1844635,77.66990662,74.16268158,73.80952454,76.30331421,77.72512054,78.1990509,78.84615326,78.57142639,83.80952454,78.57142639,77.61904907,78.09523773,68.09523773
Israel,ISR,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,75.95628357,83.060112,83.60655975,82.70270538,84.86486816,87.06467438,81.37255096,85.85366058,85.92233276,87.37863922,85.64593506,88.03827667,87.20378876,87.20378876,85.78199005,87.0192337,86.66666412,87.14286041,89.04762268,84.76190186,86.66666412,82.38095093
Israel,ISR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,12.76595783,14.89361668,16.93121719,11.11111069,8.542713165,11.1650486,13.10679626,13.04347801,11.594203,11.05769253,7.109004974,10.42654037,13.27014256,16.11374474,15.16587639,12.85714245,11.4285717,19.04761887,16.66666603,15.09433937,18.86792374,16.50943375
Israel,ISR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,..,..,..,83.1521759,84.23912811,82.60869598,76.21621704,74.05405426,76.11940002,73.03921509,79.41176605,83.98058319,84.95145416,82.77511597,84.68899536,87.20378876,85.78199005,85.78199005,86.53845978,85.7142868,87.61904907,87.14286041,86.19047546,87.14286041,86.19047546
Israel,ISR,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,88.44220734,83,83.58209229,83.58209229,80.09950256,75.4807663,73.68421173,77.03349304,72.72727203,74.03845978,73.93364716,79.14691925,80.75117493,77.93427277,80.2816925,83.65384674,84.2857132,82.38095093,80.95237732,79.52381134,81.42857361,80.47618866
Israel,ISR,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..,..,69,66.16915131,68.65671539,66.16915131,67.16417694,69.71154022,68.2692337,71.15384674,69.71154022,69.2307663,65.40284729,66.824646,67.6056366,67.6056366,67.13614655,70.93595886,71.92118073,71.92118073,70.93595886,68.93203735,69.0821228,68.11594391
Italy,ITA,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,67.20429993,68.44919586,75,72.48677063,70.89946747,66.50246429,67.80487823,71.21951294,67.4757309,64.07766724,64.11483002,64.2857132,65.87677765,62.08530807,60.1895752,56.73077011,57.1428566,59.04761887,60.47618866,60.95238113,61.42856979,67.14286041
Italy,ITA,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,78.14207458,78.68852234,77.04917908,74.59459686,75.67567444,73.13433075,69.60784149,64.87805176,58.73786545,62.62136078,66.98564911,67.46411133,65.87677765,66.35070801,68.72038269,70.67308044,70.47618866,71.90476227,69.04762268,67.61904907,68.57142639,65.23809814
Italy,ITA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,86.70212555,90.95744324,78.30687714,75.66137695,59.79899597,54.85437012,63.10679626,62.31884003,60.38647461,65.38461304,54.50236893,62.55924225,62.55924225,63.03317642,63.98104095,60.47618866,58.57143021,58.57143021,57.61904907,57.07546997,58.96226501,58.01886749
Italy,ITA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,..,..,..,76.08695984,72.28260803,76.63043213,75.67567444,80,81.0945282,78.4313736,78.92156982,78.1553421,79.12621307,78.46890259,77.51196289,74.8815155,74.40758514,74.8815155,71.15384674,73.80952454,73.80952454,74.76190186,75.23809814,77.14286041,68.09523773
Italy,ITA,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,84.42211151,73,73.63184357,70.64676666,69.65174103,68.2692337,64.59329987,61.7224884,63.63636398,62.5,62.55924225,63.98104095,64.31925201,64.31925201,63.84976578,67.78845978,63.33333206,62.8571434,62.38095093,60,60.47618866,57.61904907
Italy,ITA,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..,..,84.5,79.60198975,79.60198975,78.10945129,77.61193848,86.53845978,81.7307663,83.17308044,86.05769348,81.25,81.5165863,75.82938385,75.11737061,74.64788818,76.05633545,77.8325119,81.28078461,81.77339935,78.81773376,78.1553421,76.8115921,81.15942383
"Jersey, Channel Islands",JEY,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.36019135,84.36019135,83.88625336,84.13461304,86.66666412,82.38095093,82.38095093,81.90476227,80.95237732,81.42857361
"Jersey, Channel Islands",JEY,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.1516571,89.09952545,88.62559509,87.5,86.19047546,85.23809814,85.23809814,86.66666412,85.23809814,85.23809814
"Jersey, Channel Islands",JEY,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.57820129,99.05213165,99.05213165,99.04762268,99.52381134,95.23809814,94.2857132,93.39622498,93.86792755,95.28302002
"Jersey, Channel Islands",JEY,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.46445465,85.30805969,86.25592041,84.61538696,83.33333588,73.33333588,73.80952454,74.76190186,76.19047546,80
"Jersey, Channel Islands",JEY,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.30516052,93.42723083,93.42723083,91.82691956,92.38095093,94.2857132,94.76190186,94.2857132,94.2857132,94.2857132
"Jersey, Channel Islands",JEY,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.54929352,91.54929352,91.54929352,92.1182251,91.62561798,92.1182251,92.61083984,91.26213837,91.30434418,92.75362396
Jordan,JOR,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,55.37634277,59.35828781,58.51063919,55.02645493,67.72486877,64.03940582,63.4146347,64.39024353,64.07766724,67.4757309,62.67942429,60,59.71564102,60.1895752,59.71564102,60.57692337,62.38095093,61.90476227,61.90476227,58.57143021,58.57143021,57.61904907
Jordan,JOR,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,56.83060074,59.01639175,56.28415298,58.91891861,60.54053879,57.71144104,54.90196228,60.48780441,60.19417572,60.19417572,61.24401855,58.37320709,59.24170685,58.2938385,55.45023727,58.65384674,57.1428566,58.09523773,55.7142868,56.19047546,55.23809433,54.76190567
Jordan,JOR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,..,46.80850983,48.40425491,43.91534424,30.15872955,40.70351791,36.89320374,41.74757385,23.67149734,34.78260803,30.76922989,32.22748947,34.59715652,30.33175278,29.38388634,26.06635094,27.61904716,25.7142849,27.1428566,30,32.54716873,36.79245377,37.73584747
Jordan,JOR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,..,..,..,55.43478394,64.13043213,63.04347992,55.67567444,59.45946121,63.18407822,55.39215851,60.7843132,61.16504669,62.13592148,61.24401855,57.89473724,61.13743973,58.2938385,57.34597015,55.28845978,56.19047546,56.66666794,58.09523773,56.66666794,57.1428566,60.47618866
Jordan,JOR,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,..,60.80401993,61,62.6865654,55.72139359,61.69154358,59.61538315,58.37320709,60.28708267,60.28708267,60.09615326,59.71564102,59.71564102,61.03286362,62.4413147,63.38028336,68.2692337,66.66666412,59.04761887,59.52381134,59.52381134,56.66666794,56.19047546
Jordan,JOR,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..,..,42,36.31840897,41.79104614,25.37313461,29.85074615,31.73077011,32.21154022,27.88461494,28.84615326,26.92307663,27.01421738,27.01421738,26.29108047,26.7605629,24.88262939,26.60098457,25.61576271,26.60098457,27.0935955,27.6699028,28.01932335,28.5024147
Kazakhstan,KAZ,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,..,12.36559105,13.90374374,9.574467659,8.994709015,11.64021206,12.31527138,16.5853653,18.04878044,17.96116447,16.01941681,19.1387558,16.66666603,17.53554535,18.95734596,18.95734596,23.55769157,20.95238113,21.90476227,20,37.61904907,45.23809433,40.95238113
