Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1994],1994 [YR1995],1995 [YR1995],1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Georgia,GEO,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,-1.014463782,-0.701988518,-0.51660037,-0.736232042,-0.617242515,-0.437420189,-0.604643524,-0.128548279,0.29865846,0.475642592,0.508792341,0.586639822,0.651625037,0.664130926,0.725804985,0.760027528,0.750866294,0.861489713,0.949060202,1.031990647,1.026524186,1.001167655
Georgia,GEO,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,-1.25632596,-1.218148708,-0.938497543,-1.084056258,-0.912254095,-0.749769986,-0.695962608,-0.461667329,-0.344459146,-0.26294446,-0.199315324,-0.20598498,-0.119617037,-0.006217348,0.004909956,0.224748969,0.222805411,0.335771918,0.262742728,0.270510763,0.248691544,0.222878128
Georgia,GEO,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,-0.33175081,-0.385090172,-0.283675939,-0.505115449,-0.177865669,-0.078266896,-0.090371124,-0.092710026,-0.230410188,-0.256853849,-0.188876048,-0.160913214,-0.172698855,0.021580776,0.138750941,0.284588665,0.274659216,0.295699269,0.26513508,0.229046494,0.168092743,0.055609059
Germany,DEU,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,1.905216813,1.997946858,1.801545382,1.888743639,1.87576139,1.840065479,1.875442266,1.793642521,1.726519346,1.745895863,1.746210337,1.766428828,1.741949916,1.817630172,1.798000813,1.812294841,1.775833249,1.781293988,1.796975613,1.898398638,1.865103364,1.825341582
Germany,DEU,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,1.724676728,1.812501669,1.804531693,1.660018086,1.357405186,1.46714747,1.500524759,1.645976067,1.63131237,1.514055371,1.575109243,1.515693784,1.500138998,1.530975819,1.5104146,1.664824605,1.656397581,1.66018796,1.613111734,1.523563743,1.495345831,1.313688159
Germany,DEU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,1.288499475,1.242147803,1.411335707,1.09601748,0.577859223,0.638884366,0.88891536,1.025069594,0.995823801,0.943830788,0.859902501,0.796834469,0.842218459,0.775621295,0.92798388,0.925186455,0.687514961,0.667541146,0.574381292,0.577865243,0.548539877,0.645049155
Germany,DEU,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,1.481484294,1.231304526,1.456143498,1.510943174,1.501877904,1.469573021,1.515106559,1.568908811,1.616165519,1.488884568,1.516452789,1.570686102,1.548867702,1.529082894,1.544340372,1.697039127,1.711914659,1.80655396,1.775263429,1.756326795,1.714938879,1.577934742
Germany,DEU,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,1.609529257,1.621989489,1.609418869,1.634389877,1.637584686,1.620204449,1.652198195,1.770086169,1.755590677,1.734026194,1.648672223,1.637504697,1.618219256,1.669232011,1.641983867,1.850204706,1.759140015,1.583301544,1.574070454,1.591375351,1.581319332,1.520127773
Germany,DEU,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,1.32889533,1.291888475,1.314802051,1.414031386,1.413554311,1.496040106,1.485833883,1.365230918,1.336478472,1.336777806,1.334960699,1.297783256,1.349210739,1.393738031,1.406130433,1.436296225,1.422137141,1.364667416,1.432480812,1.443117142,1.354028225,1.373909116
Ghana,GHA,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,-0.339949548,-0.32974261,-0.095986165,-0.342790067,-0.311426789,-0.279528439,-0.3687464,-0.014181604,0.038147695,-0.077458486,-0.009987613,0.014280469,-0.029126318,-0.126568556,-0.096715234,-0.195330203,-0.210838303,-0.175533578,-0.253390342,-0.13836363,-0.108660869,-0.127223
Ghana,GHA,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,-0.119933769,-0.219085738,0.033526257,-0.088578701,-0.290672481,-0.351197213,-0.211272329,0.027578475,0.086274959,-0.030509133,-0.124868348,-0.102774084,-0.090155482,-0.090008765,-0.134414941,-0.307953179,-0.319785863,-0.254053384,-0.187149078,-0.319947094,-0.289961249,-0.196979344
Ghana,GHA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,-0.234503835,-0.136477411,-0.359381735,-0.159934327,0.029186578,0.040790971,0.169719294,0.006396186,-0.073061265,-0.029515961,0.027835818,0.026093241,0.167112142,0.130694985,0.060606085,-0.106807962,-0.038228907,-0.138907716,0.082036987,-0.036643028,0.118526869,0.169901907
Ghana,GHA,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,-0.343818367,-0.220613942,-0.001808004,-0.508185565,-0.280945212,-0.380256206,-0.183413431,-0.107713647,-0.11200542,-0.111344561,0.037200317,0.053548459,0.08171653,0.098503292,0.06181078,-0.047670737,-0.107558236,-0.299607873,-0.188691199,-0.141936392,-0.185462952,-0.13057971
Ghana,GHA,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,-0.23357825,-0.439805567,0.078732707,0.023213815,0.007860686,-0.126287416,-0.134525463,0.056496635,0.039233431,-0.062382013,-0.042356919,-0.033293352,-0.003144076,0.016669463,0.154123291,0.063402399,0.123091638,0.03323007,0.105520524,0.051087148,0.012740804,-0.082128517
Ghana,GHA,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,-0.207235247,-0.187200338,0.07062351,0.028416518,0.271764487,0.11770542,0.197485223,0.407593399,0.497320414,0.431884378,0.498016387,0.514764845,0.484657794,0.431352198,0.438787639,0.461614341,0.488243818,0.583152056,0.596182525,0.557817578,0.550379992,0.552889407
Greece,GRC,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,0.33865419,0.755532086,0.631434977,0.403180629,0.363324076,0.450190425,0.351383656,0.357532442,0.261930704,0.126674965,0.062898904,-0.062511668,-0.101170935,-0.19037801,-0.075443044,-0.136098176,-0.119139403,-0.134527221,-0.112043098,-0.056208048,0.013698228,0.031950839
Greece,GRC,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,0.83755517,0.736908495,0.587037921,0.77604568,0.703846335,0.785955906,0.709748507,0.629231572,0.55182898,0.577969372,0.615196586,0.492912799,0.451953709,0.276448935,0.357173413,0.298027337,0.145935848,0.12441732,0.239155456,0.258464664,0.314295799,0.402936995
Greece,GRC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,0.553863883,0.771396816,0.808356404,0.872591853,0.477636367,0.489336252,0.506524146,0.630432785,0.523507833,0.267854154,-0.208124295,-0.127206877,-0.098695189,-0.217248693,-0.171341717,-0.140445963,-0.235559732,-0.129703641,-0.081244044,0.153979063,0.162428334,0.115181528
Greece,GRC,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,0.537135065,0.577563286,0.736641586,0.946032047,0.987252712,0.836224496,0.958650231,0.85774231,0.894383371,0.881061792,0.834921479,0.642821491,0.492343783,0.521992683,0.628217578,0.326164484,0.391890466,0.135288879,0.223808303,0.402087927,0.517325819,0.536497653
Greece,GRC,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,1.05352366,0.77567035,0.861044526,0.723845243,0.789709985,0.899134219,0.784953773,0.863401473,0.859287739,0.853603005,0.646844327,0.583895683,0.533327162,0.388231575,0.467316538,0.373986781,0.25249213,0.112394169,0.050266612,0.113017321,0.158072606,0.288973033
Greece,GRC,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,1.003164291,1.103217363,1.013062,1.04801929,1.156673908,1.191414952,1.097569346,0.965482771,0.983873904,0.92821151,0.891443253,0.897718012,0.820455015,0.700790524,0.687213719,0.618707538,0.651585519,0.668896377,0.658747911,0.741765857,0.810683846,0.962944686
Greenland,GRL,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.183344483,1.210366488,1.221385837,1.213781714,1.235542297,1.203248262,1.158835292,1.132274628,1.149085402,1.144117713,1.112084985,1.009983063
Greenland,GRL,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.025698423,1.012145519,1.001034737,0.996137679,0.938511729,0.916182518,0.842609763,0.814577758,0.81028825,0.808081806,0.786860943,0.766512632
Greenland,GRL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.518853307,1.645201087,1.940006495,1.934407234,1.931952834,1.924541116,1.947082162,1.964210629,1.927583694,1.936803579,1.887362957,1.910594583
Greenland,GRL,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.347970366,1.362122059,1.325378656,1.368418336,1.389455199,1.372971773,1.339194775,1.321772575,1.31009078,1.359109879,1.347490788,1.375887871
Greenland,GRL,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.716114283,1.72867775,1.733143568,1.712427616,1.689251781,1.734550714,1.671687841,1.689906478,1.689908147,1.701810956,1.710626125,1.701186657
Greenland,GRL,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.245290518,1.282472253,1.276298761,1.290535688,1.278615236,1.276832342,1.273994803,1.279492736,1.295654416,1.282823563,1.262565255,1.281850576
Guinea,GIN,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,-0.939941525,-1.075009942,-1.050160885,-0.767053604,-0.888901353,-0.88760668,-1.073312879,-1.121541977,-1.292450428,-1.21101439,-1.096284151,-1.221938848,-1.12737143,-1.055663228,-1.04989922,-1.067463517,-1.014498711,-0.946929872,-1.037583351,-1.060088992,-0.91443634,-0.973217785
Guinea,GIN,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,-1.169292927,-0.849191964,-0.877114892,-0.959807038,-0.768268347,-0.905938566,-1.065179944,-1.272546649,-1.257239223,-1.183345079,-1.04185617,-1.121801972,-1.142931342,-1.258166909,-1.170506477,-1.238075733,-1.185445189,-1.065927148,-1.085493922,-1.025496125,-0.855751395,-0.969097733
Guinea,GIN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,-1.150932908,-0.586954713,-1.907590032,-1.421165824,-0.788895369,-1.033383608,-1.153976798,-1.908928514,-2.403348207,-2.097338915,-2.116455078,-1.687079072,-1.388054013,-1.287012458,-1.229851723,-0.955242753,-0.386475414,-0.396070927,-0.699074149,-0.880597353,-0.842606127,-0.669285238
Guinea,GIN,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,-0.840301275,-0.8060413,-0.824051261,-1.113725543,-0.970146477,-1.01313293,-1.037126303,-1.143164992,-1.187397957,-1.166003227,-1.123585939,-1.059894323,-1.00237,-1.019625306,-1.024412274,-1.069671392,-0.900185466,-0.888324559,-0.864646614,-0.80640924,-0.812190235,-0.878001869
Guinea,GIN,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,-1.447080135,-1.391768932,-1.389179468,-1.080204725,-1.154066205,-1.302322268,-1.423453331,-1.420995474,-1.452069283,-1.540276289,-1.5522995,-1.485632777,-1.448172688,-1.399059772,-1.383549213,-1.367966771,-1.188139677,-1.244841814,-1.2542454,-1.231794357,-1.237169981,-1.303798676
Guinea,GIN,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,-1.229575992,-1.110450149,-1.101043224,-1.263446808,-1.195398688,-1.270173192,-1.172004819,-1.227811456,-1.368683934,-1.426303506,-1.302840233,-0.917964995,-0.887738705,-1.013888836,-1.022410154,-0.857646048,-0.858075261,-0.761295199,-0.739905834,-0.769156456,-0.768536031,-0.91927886
Guinea-Bissau,GNB,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,-1.194654822,-1.122083426,-0.915324807,-1.044214368,-1.127326012,-1.27454555,-1.174984336,-1.095482945,-1.204945683,-1.200396061,-1.21717298,-1.161557078,-1.186045289,-1.293287516,-1.341482759,-1.556959033,-1.509872556,-1.586539984,-1.596066117,-1.559087157,-1.49801743,-1.363286018
Guinea-Bissau,GNB,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,-1.409645319,-1.290109992,-0.966977537,-1.060361862,-1.189896345,-1.347093582,-1.36588943,-1.131372213,-1.104928732,-1.064272881,-1.051435113,-1.070348144,-1.075679898,-1.292102098,-1.457034111,-1.644835949,-1.654444456,-1.707299471,-1.80647552,-1.521936774,-1.560185552,-1.465614915
Guinea-Bissau,GNB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,-1.540016651,-1.860767245,-0.349449873,-0.726157308,-0.494184494,-0.378061444,-0.562525928,-0.494073361,-0.460553706,-0.709455967,-0.665870845,-0.690954328,-0.753625989,-0.965295851,-0.899927616,-0.706451654,-0.516579092,-0.445275575,-0.497683346,-0.684820473,-0.561567485,-0.721676469
Guinea-Bissau,GNB,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,-0.83420229,-1.219323277,-1.045960665,-0.881491482,-0.850086212,-1.188359499,-1.124477863,-0.980062366,-1.135290623,-1.197473884,-1.195079803,-1.123641849,-1.124466658,-1.228919864,-1.289142847,-1.212226987,-1.234598279,-1.245133281,-1.217776179,-1.243483424,-1.271798849,-1.286226392
Guinea-Bissau,GNB,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,-1.67290616,-1.880132079,-1.319461226,-1.107601404,-1.226374745,-1.1984483,-1.259566665,-1.256101966,-1.325372577,-1.406033039,-1.347027421,-1.336950183,-1.323492527,-1.542393088,-1.611966968,-1.338771462,-1.312540174,-1.537687063,-1.464116931,-1.265974402,-1.303325534,-1.40028739
Guinea-Bissau,GNB,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,-0.972923279,-0.943927407,-0.638303697,-0.658738375,-1.065574169,-0.842662632,-0.484425157,-0.628867745,-0.712383568,-0.715373158,-0.759196937,-0.822992086,-0.85343945,-1.325705886,-1.343481064,-0.849566519,-0.749440312,-0.734231889,-0.798041523,-0.683403134,-0.481889546,-0.455601722
Hungary,HUN,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,0.666908205,0.732710958,0.720579922,0.574014664,0.635689139,0.665135562,0.625532269,0.633171618,0.595291078,0.434097022,0.395329833,0.303954065,0.332649559,0.298703164,0.293921649,0.156544849,0.118709452,0.072164074,0.090621345,0.055339221,0.030637173,0.068954095
Hungary,HUN,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,0.863268733,0.936182857,0.999929845,0.991949141,0.827253759,0.801826775,0.748192906,0.839411974,0.691066802,0.695977867,0.668048382,0.644822657,0.650211632,0.608617842,0.678418398,0.582895637,0.509736955,0.457127035,0.481280267,0.443152636,0.450478911,0.538535595
Hungary,HUN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,1.006688952,1.219403625,0.918442905,1.260672212,1.131863952,0.828297615,1.003100395,0.98567611,0.747096717,0.75026387,0.536816299,0.685783744,0.743254066,0.67579478,0.796646118,0.669904828,0.737792492,0.64338094,0.796200514,0.737591445,0.761921287,0.837046862
Hungary,HUN,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,0.850572765,0.960597098,1.042225122,1.259091735,1.118963718,1.168114185,1.047473431,1.20098865,1.206072092,1.17410326,1.081859827,1.014453888,1.027545452,0.982062161,0.899946392,0.747946262,0.750261426,0.590769053,0.637029111,0.563642383,0.592322171,0.469366848
Hungary,HUN,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,0.910500646,0.813627005,0.832505941,0.868621826,0.805350184,0.846134841,0.838809192,0.976617098,0.941449285,0.913386524,0.771155953,0.772669375,0.756602585,0.611102879,0.583020031,0.509202778,0.382024467,0.413626254,0.537432313,0.555069685,0.498684227,0.492385805
Hungary,HUN,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,1.015237093,1.070460796,1.135266662,1.15602231,1.167382121,1.149414063,1.175189376,1.015040755,1.041055679,0.965708435,0.909724355,0.89423722,0.836973131,0.749367654,0.737164617,0.553214014,0.560090661,0.402424246,0.537440479,0.487892836,0.34357354,0.390373111
"Iran, Islamic Rep.",IRN,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,-0.480606765,-0.460588485,-0.401130289,-0.218060061,-0.311086535,-0.359162539,-0.477626026,-0.484105498,-0.556039274,-0.755060852,-0.767309308,-0.948633969,-0.880579233,-0.79734683,-0.693914533,-0.625611603,-0.634078562,-0.739870667,-0.838968337,-0.984446704,-1.07153976,-1.111130714
"Iran, Islamic Rep.",IRN,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,-0.600068271,-0.490328997,-0.492341906,-0.616700828,-0.565392554,-0.501296878,-0.662730694,-0.555354536,-0.648909569,-0.682821751,-0.577192843,-0.497738332,-0.452714682,-0.542041421,-0.690026343,-0.43845731,-0.253069669,-0.237505525,-0.241994992,-0.478610486,-0.599589229,-1.017594695
"Iran, Islamic Rep.",IRN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,-0.324623704,-0.693391085,-0.727548361,-0.773440599,-0.779733181,-0.76182431,-0.782738864,-1.04084003,-0.931640446,-0.939874709,-1.564242005,-1.630591869,-1.421767712,-1.323926091,-1.249686599,-0.874987662,-0.924846888,-0.814020634,-0.93382889,-1.342180729,-1.711534023,-1.699206352
"Iran, Islamic Rep.",IRN,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,-1.423510432,-1.621682525,-1.635897756,-1.316698909,-1.227163076,-1.272096038,-1.174625516,-1.416593909,-1.597211242,-1.607343316,-1.705812454,-1.709232807,-1.521202803,-1.426018596,-1.490508676,-1.457488894,-1.338996291,-1.245724201,-1.220894933,-1.395849705,-1.442500114,-1.485808253
"Iran, Islamic Rep.",IRN,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,-0.94033891,-0.683586836,-0.519492507,-0.821777701,-0.680515766,-0.673581481,-0.865804315,-0.994356155,-1.027451873,-0.978463948,-1.053678393,-1.026664257,-0.967787087,-0.918653786,-0.997067153,-1.05286181,-0.940354943,-0.695977569,-0.702526629,-0.712859213,-0.771478951,-0.886826217
"Iran, Islamic Rep.",IRN,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,-0.951336086,-0.857599556,-0.932390332,-1.075241089,-1.253180027,-1.23303318,-1.282150984,-1.500558734,-1.554468393,-1.569738984,-1.581750989,-1.606161952,-1.583116174,-1.600212693,-1.6085217,-1.580911756,-1.513704658,-1.342873454,-1.299839735,-1.330619335,-1.386293411,-1.475963116
Iraq,IRQ,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,-1.602183461,-1.422613263,-1.471516371,-1.393146873,-1.209322333,-1.489415765,-1.377784133,-1.450710416,-1.461376786,-1.462235451,-1.328081846,-1.363127232,-1.258064747,-1.248227,-1.315689564,-1.36365664,-1.433206916,-1.462161541,-1.431630611,-1.458310366,-1.389825702,-1.333770752
Iraq,IRQ,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,-2.088644505,-1.919372201,-1.92812109,-1.962571979,-1.749674678,-1.618692398,-1.635496974,-1.730545282,-1.563806653,-1.236070275,-1.186728716,-1.103962779,-1.074512243,-1.055955291,-1.049294233,-1.05569768,-1.202222586,-1.230107903,-1.22211647,-1.266936302,-1.310781717,-1.303391814
Iraq,IRQ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,-1.817376614,-1.533800006,-1.73264277,-1.601286769,-2.39324522,-3.180351734,-2.688648462,-2.826402187,-2.771050692,-2.466896534,-2.17470789,-2.239267111,-1.846983552,-1.934050202,-2.011390448,-2.480337858,-2.250779629,-2.303333044,-2.295949697,-2.521113873,-2.609277725,-2.474769592
Iraq,IRQ,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,-2.152285099,-2.204963207,-2.170416594,-1.995086551,-1.446560979,-1.651529431,-1.538951278,-1.395052671,-1.324417114,-1.147575021,-1.005858898,-1.02928555,-1.009962082,-1.140616536,-1.129338264,-1.133842707,-1.151692867,-0.991360605,-1.110490203,-1.063863158,-1.096590996,-1.33956039
Iraq,IRQ,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,-1.563011527,-1.548183203,-1.393393517,-1.512783527,-1.644622922,-1.824270368,-1.716897011,-1.680826664,-1.838028312,-1.768174291,-1.700715303,-1.707236767,-1.556286812,-1.570040822,-1.564432383,-1.448842764,-1.562359452,-1.767885327,-1.755344629,-1.801342964,-1.77203548,-1.799864292
Iraq,IRQ,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,-1.956640244,-1.94254303,-2.012988806,-2.050343513,-1.50118041,-1.643005252,-1.300999403,-1.282197595,-1.126172066,-1.104686856,-1.023455501,-0.991843641,-1.069501519,-1.076180577,-1.05728519,-1.144390464,-1.128062367,-1.015590191,-1.047271967,-0.999539614,-0.964343071,-1.007549524
Ireland,IRL,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,1.708908081,1.545052171,1.38453424,1.368625998,1.41381526,1.270406127,1.584446549,1.70114398,1.739237309,1.735993505,1.750300288,1.681157708,1.556076646,1.455700159,1.646044135,1.692251205,1.673640013,1.649452686,1.529602289,1.5349406,1.458814383,1.535128117
