Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Topic,SDG Goal,Include,Region,Income group,Num_Valid_Years,Completeness_Score
Czech Republic,CZE,GDP per person employed (constant 2017 PPP $),SL.GDP.PCAP.EM.KD,,44156.17558,43700.34718,44079.35418,44822.38516,47386.38876,49294.19796,49440.61201,49976.79765,51896.33431,54534.47027,55986.80258,56308.28643,58703.56509,62036.54927,65178.83674,68848.86809,71331.15292,72141.12732,69780.07674,72054.60022,73066.12969,72255.95864,71538.75623,72557.44721,75521.22107,75848.17905,78461.64327,79905.52398,82186.7122,78458.28945,Social Protection & Labor: Economic activity,8,True,Europe & Central Asia,High income,30,0.967741935483871
Czech Republic,CZE,"GDP, PPP (current international $)",NY.GDP.MKTP.PP.CD,131419000000.0,120083000000.0,122198000000.0,125171000000.0,131564000000.0,143055000000.0,151486000000.0,152755000000.0,154186000000.0,158334000000.0,166496000000.0,180027000000.0,186120000000.0,199171000000.0,213447000000.0,225621000000.0,244953000000.0,270678000000.0,290504000000.0,289939000000.0,292047000000.0,304401000000.0,307490000000.0,324030000000.0,342100000000.0,357504000000.0,381420000000.0,411328000000.0,437267000000.0,457258000000.0,445117000000.0,Economic Policy & Debt: Purchasing power parity,8,True,Europe & Central Asia,High income,31,1.0
Czech Republic,CZE,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,,-12.29030959,-6.717637606,3.625625402,4.019266875,-1.910531359,-0.137921583,3.14548048,-2.629314249,3.063582975,-0.640060931,2.654384867,8.256309842,6.119469332,-1.766315305,1.097911395,0.696923235,0.645037042,1.299745026,2.897175077,0.771250109,-3.510100263,-1.932115191,2.415499626,1.001684748,1.769238285,2.536169765,1.803050081,3.815098777,2.521970071,3.384398865,Economic Policy & Debt: National accounts: Growth rates,17,True,Europe & Central Asia,High income,30,0.967741935483871
Czech Republic,CZE,GNI per capita (US$),NY.GNP.MKTP.PC.CD,,,3352.038913,3959.56406,4634.589111,5778.715718,6435.529565,5943.843626,6393.990132,6219.845466,5911.779264,6450.125035,7770.966053,9488.466329,11193.3157,12810.1352,14311.96829,17277.31145,21415.29478,18490.54756,18465.77902,20106.17665,18593.09432,18854.3314,18525.50362,16606.85829,17322.09287,19467.8117,22133.81726,22229.88683,22191.44953,Economic Policy & Debt: National accounts: US$ at current prices: Aggregate indicators,8,True,Europe & Central Asia,High income,29,0.9354838709677419
Czech Republic,CZE,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,,,,99.0,98.0,96.0,97.0,98.0,98.0,98.0,98.0,98.0,98.0,97.0,98.0,97.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,98.0,97.0,97.0,96.0,96.0,97.0,97.0,97.0,Health: Disease prevention,3,True,Europe & Central Asia,High income,28,0.9032258064516129
Czech Republic,CZE,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,98.0,97.0,96.0,97.0,96.0,95.0,97.0,97.0,97.0,98.0,97.0,97.0,97.0,97.0,98.0,97.0,98.0,98.0,98.0,98.0,99.0,99.0,99.0,98.0,97.0,96.0,92.0,94.0,Health: Disease prevention,3,True,Europe & Central Asia,High income,28,0.9032258064516129
Czech Republic,CZE,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,,-32.84343429,29.68331057,23.75045086,14.95461798,23.51097311,11.77088765,5.852612797,5.571388167,5.187957062,14.35826361,11.34749807,4.983597129,9.467651661,25.58562979,12.47955314,11.481651,12.8786406,3.17775325,-11.07694313,14.81239733,6.717164478,2.634741766,0.061652239,10.01733987,6.847859166,2.829850553,6.250556498,5.783503867,1.545164376,-6.858755062,Economic Policy & Debt: National accounts: Growth rates,17,True,Europe & Central Asia,High income,30,0.967741935483871
Czech Republic,CZE,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,,,,,,,,,,,16.0,14.0,13.0,13.0,12.0,11.0,11.0,8.8,8.9,6.9,6.8,6.2,6.1,5.1,5.1,5.5,5.5,5.4,4.7,4.9,3.9,Health: Risk factors,3,True,Europe & Central Asia,High income,21,0.6774193548387096
Czech Republic,CZE,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.0,0.0,0.0,0.581319529,1.259217838,1.45357584,1.940378193,2.915698695,3.895906065,6.832802018,9.780527888,14.69717212,23.93,34.3,35.5,35.27,47.93,51.93,62.97,64.43,68.82,70.49,73.43000782,74.1104,74.23171164,75.6688387,76.4811987,78.71917285,80.68816754,80.86694441,81.33889705,Infrastructure: Communications,9,True,Europe & Central Asia,High income,31,1.0
Czech Republic,CZE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,11.08650007,20.81302954,10.03942984,8.990523615,8.758774729,8.596156667,10.69836553,2.135448444,3.775388292,4.66267557,1.90298097,0.118739206,2.760107817,1.857097891,2.533992583,2.853124372,6.358663802,1.019377353,1.472727273,1.917219136,3.287623066,1.438297872,0.34398859,0.309364548,0.683504209,2.450533985,2.149494949,2.847875959,3.161295285,Financial Sector: Exchange rates & prices,8,True,Europe & Central Asia,High income,29,0.9354838709677419
Czech Republic,CZE,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,,,,,,,,,,,7.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,,,,Health: Reproductive health,3,True,Europe & Central Asia,High income,18,0.5806451612903226
Czech Republic,CZE,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,71.15809533,69.48768724,77.17735823,74.14548097,79.55109877,81.12121696,84.41975882,98.77051749,102.6736759,96.29178912,100.3392255,115.9735058,112.7447034,120.3859397,126.5444264,121.9665933,105.0949642,124.1852362,137.2452729,142.8977588,144.8057761,157.269695,159.1432992,155.7694899,158.0275688,155.4114639,149.7702761,147.9628284,Private Sector & Trade: Total merchandise trade,17,True,Europe & Central Asia,High income,28,0.9032258064516129
Czech Republic,CZE,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0.020170951,0.017267177,0.032257139,0.027367872,0.013068634,0.00885416,0.006969647,0.006422675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Environment: Natural resources contribution to GDP,12,True,Europe & Central Asia,High income,31,1.0
Czech Republic,CZE,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,14.9,13.4,14.4,14.6,13.9,12.9,10.6,12.2,10.6,8.9,7.8,7.5,7.2,6.4,6.7,7.2,5.9,5.6,6.3,5.9,,Health: Mortality,3,True,Europe & Central Asia,High income,20,0.6451612903225806
Czech Republic,CZE,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",SH.DYN.NCOM.ZS,,,,,,,,,,,22.5,21.6,21.4,21.2,20.4,19.7,19.1,18.7,18.3,18.1,17.8,17.4,16.9,16.7,15.7,15.6,15.0,14.9,14.8,14.3,,Health: Mortality,3,True,Europe & Central Asia,High income,20,0.6451612903225806
Czech Republic,CZE,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,,,,,,,,,,,1.2,1.3,1.2,1.1,1.0,1.1,0.9,0.9,0.9,0.9,1.0,1.0,1.1,1.1,0.8,0.8,0.8,0.9,0.5,0.4,,Health: Mortality,3,True,Europe & Central Asia,High income,20,0.6451612903225806
Czech Republic,CZE,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,7.2,6.8,6.3,5.7,5.1,4.5,4.0,3.6,3.2,2.9,2.7,2.5,2.4,2.4,2.3,2.2,2.1,2.0,1.9,1.8,1.7,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,Health: Mortality,3,True,Europe & Central Asia,High income,31,1.0
Czech Republic,CZE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,12.1,11.7,11.1,10.2,9.4,8.5,7.7,7.0,6.3,5.8,5.5,5.2,5.0,4.8,4.6,4.4,4.1,3.9,3.7,3.5,3.4,3.3,3.2,3.1,3.1,3.2,3.2,3.2,3.1,3.0,2.9,Health: Mortality,3,True,Europe & Central Asia,High income,31,1.0
Czech Republic,CZE,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0.015028711,0.017561415,0.007171754,0.009254926,0.006695308,0.00555386,0.005722212,0.005603068,0.002225869,0.001820641,0.009894136,0.012174869,0.007345419,0.007517805,0.006857325,0.005920528,0.009478634,0.009394562,0.011275747,0.012618852,0.010847395,0.014138585,0.018457458,0.016818952,0.012704905,0.00940711,0.004945,0.007133715,0.008930134,0.006288267,0.004296058,Environment: Natural resources contribution to GDP,12,True,Europe & Central Asia,High income,31,1.0
Czech Republic,CZE,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0.012648293,0.011081716,0.012058733,0.013497488,0.012218379,0.012368606,0.016094498,0.014781571,0.003827394,0.014414799,0.033160502,0.023346179,0.029574894,0.034463514,0.037645709,0.049166957,0.043988379,0.036502964,0.040447277,0.022498471,0.025387694,0.032954775,0.033087748,0.029194074,0.025956715,0.010382802,0.007248349,0.009235056,0.013395496,0.008756903,0.006836782,Environment: Natural resources contribution to GDP,12,True,Europe & Central Asia,High income,31,1.0
Czech Republic,CZE,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Health: Risk factors,6,True,Europe & Central Asia,High income,21,0.6774193548387096
Czech Republic,CZE,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,,,,,,,,,,,99.13971168,99.13958085,99.13936596,99.13914525,99.1389215,99.13869946,99.13847439,99.13824337,99.13800755,99.13777509,99.13753552,99.13729692,99.13691542,99.13639809,99.1358855,99.13537863,99.13478358,99.13410378,99.13391769,99.13371501,99.13349732,Health: Disease prevention,6,True,Europe & Central Asia,High income,21,0.6774193548387096
Czech Republic,CZE,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,0.337847954,0.342752716,0.314400523,0.163938208,0.114306925,0.517669092,0.476620747,0.475454909,0.37821575,0.404721171,0.493269278,1.01983311,0.977456492,1.025985692,0.960673993,0.47903913,0.576604358,0.587872114,0.607377605,0.67468425,0.820974219,1.255386117,1.422530823,1.592884868,1.639863891,1.581035941,1.52869987,1.706129557,Economic Policy & Debt: Balance of payments: Current account: Transfers,10,True,Europe & Central Asia,High income,28,0.9032258064516129
Czech Republic,CZE,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,24.40361819,,,,,22.12133187,,,,,20.43670674,,,,,19.94659258,,,,,20.67687047,20.08124665,18.74317608,17.996287,17.39121549,17.41645169,16.1005837,16.07124535,,,,Environment: Emissions,3,True,Europe & Central Asia,High income,12,0.3870967741935484
Czech Republic,CZE,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,99.9816846,,,,,99.98157212,,,,,99.96735159,,,,,99.96775735,,,,,99.96840965,99.96851952,99.94347175,99.92720102,99.91786085,99.82828388,99.67485548,99.67721262,,,,Environment: Emissions,3,True,Europe & Central Asia,High income,12,0.3870967741935484
Czech Republic,CZE,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,7.331726363,,,,,5.595154235,,,,,3.27952731,,,,,3.931543672,,,,,3.753960166,3.510252418,0.210732963,0.171159769,0.09120274,0.091107675,0.0,0.0,,,,Environment: Emissions,3,True,Europe & Central Asia,High income,12,0.3870967741935484
Czech Republic,CZE,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,33.95118365,,,,,19.13944577,,,,,12.59047746,,,,,12.61799205,,,,,12.79760148,11.82123714,8.825428914,7.654348651,6.635584917,6.891370741,4.931190828,4.881739721,,,,Environment: Emissions,3,True,Europe & Central Asia,High income,12,0.3870967741935484
Czech Republic,CZE,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,98.85639019,,,,,96.97954539,,,,,93.99353698,,,,,93.24702967,,,,,95.1460233,92.79887497,83.47117181,78.46004777,71.46418133,66.96284887,52.91616654,52.45512442,,,,Environment: Emissions,3,True,Europe & Central Asia,High income,12,0.3870967741935484
Czech Republic,CZE,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,,,,-1607680507.0,-846594015.8,-1370159505.0,-720338540.6,-992652186.5,-1101863993.0,1382221105.0,1753932322.0,-923177763.4,1558688352.0,1180698608.0,-1971735866.0,3385714904.0,1127313530.0,2736101019.0,40319383.3,-8587721032.0,-7730548254.0,-362051833.9,-2786207617.0,-4723384137.0,4403755748.0,-6690338081.0,-6844079722.0,-9939186720.0,1350466446.0,-4679017435.0,-5873157480.0,Economic Policy & Debt: Balance of payments: Capital & financial account,17,True,Europe & Central Asia,High income,28,0.9032258064516129
Czech Republic,CZE,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,5.563923,7.329764,8.052024,9.518048,10.469201,11.158714,12.075369,12.903152,13.987135,14.22935,14.332421,14.326301,14.458321,14.176016,14.426129,14.562493,14.414552,14.258779,13.916713,13.638435,13.672004,13.345305,13.297699,12.785271,12.70321,12.93798,12.576343,12.424986,12.371528,12.663206,12.793019,Economic Policy & Debt: Purchasing power parity,17,True,Europe & Central Asia,High income,31,1.0
Czech Republic,CZE,"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,6.273513,8.940009,9.689942,11.003974,11.795586,12.663322,13.380993,14.291801,15.286591,15.353718,15.427721,15.163619,15.623549,15.362326,15.461666,15.429167,15.574745,15.406735,15.286191,14.912293,14.821914,14.594311,14.651922,14.199973,13.928455,14.18868,13.909124,13.925405,14.005219,14.409629,14.8255,Economic Policy & Debt: Purchasing power parity,12,True,Europe & Central Asia,High income,31,1.0
Czech Republic,CZE,"Primary education, duration (years)",SE.PRM.DURS,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,Education: Outcomes,4,True,Europe & Central Asia,High income,31,1.0
Czech Republic,CZE,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,15.0,15.0,15.0,15.0,15.0,17.0,17.0,17.0,17.0,15.5,15.5,15.5,15.5,22.0,22.0,22.0,19.5,19.5,20.0,20.0,22.0,22.0,22.5,22.5,Gender: Public life & decision making,5,True,Europe & Central Asia,High income,24,0.7741935483870968
Czech Republic,CZE,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,24.48745,23.09835,22.13338,19.22587,19.64303,20.18596,19.10252,,17.67153,18.28958,16.88543,17.71026,17.3543,16.79405,16.41274,16.24551,15.65768,18.7278,18.47503,18.50084,18.70713,18.82126,18.97433,18.93175,,,,,,,,Education: Inputs,4,True,Europe & Central Asia,High income,23,0.7419354838709677
Czech Republic,CZE,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,1.864431276,1.806030051,2.373977683,2.608517748,3.050232064,3.973586463,3.542610031,3.414983571,3.068519436,3.675244315,3.132586304,3.471455128,3.944996381,2.26888524,3.271273422,3.822728882,4.207808353,3.88541999,4.47926046,5.70119561,6.918135784,8.352539873,9.303586466,10.82341178,10.77841497,11.40457054,,,,,,Environment: Energy production & use,7,True,Europe & Central Asia,High income,26,0.8387096774193549
Czech Republic,CZE,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,3.571507027,3.97518245,5.900118202,5.817441516,5.907756675,5.302877728,5.241574228,5.648484534,5.966940712,6.477149481,5.94,6.29,7.28,6.72,7.13,7.53,7.88,8.32,8.99,10.25,10.95,12.16,12.8,13.95,14.85,14.84,14.77,14.46,14.72,15.85,,Environment: Energy production & use,7,True,Europe & Central Asia,High income,30,0.967741935483871
Czech Republic,CZE,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,1.003499985,1.006039977,1.167019963,1.010959983,1.002810001,0.998969972,0.992150009,0.99962002,0.99812001,0.993179977,0.995630026,0.990970016,0.987299979,0.984189987,0.986199975,0.985809982,0.992070019,0.992519975,0.992789984,0.995509982,0.995999992,0.994490027,0.999080002,1.000669956,1.000169992,1.003579974,1.005519986,1.005599976,1.00601995,1.004619956,,Education: Participation,4,True,Europe & Central Asia,High income,30,0.967741935483871
Czech Republic,CZE,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.941680014,0.981480002,1.079769969,1.050320029,1.009619951,1.021070004,1.021569967,1.021499991,1.028349996,1.023219943,1.010720015,1.017269969,1.014299989,1.012599945,1.005470037,1.007230043,1.00880003,1.007050037,1.006340027,1.006459951,1.002349973,0.999260008,1.000869989,1.004639983,1.00285995,1.007060051,1.007210016,1.006489992,1.004989982,1.007619977,,Education: Participation,4,True,Europe & Central Asia,High income,30,0.967741935483871
Czech Republic,CZE,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.91565001,0.971149981,1.043040037,1.06833005,1.012889981,1.031329989,1.035300016,1.035459995,1.05016005,1.045250058,1.021199942,1.034240007,1.031049967,1.029060006,1.016139984,1.018479943,1.017130017,1.014369965,1.013399959,1.012429953,1.005949974,1.00206995,1.001970053,1.007079959,1.004639983,1.009500027,1.008450031,1.007150054,1.004209995,1.009780049,,Education: Participation,4,True,Europe & Central Asia,High income,30,0.967741935483871
Czech Republic,CZE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,16.15299988,16.05772018,14.57238007,14.38755035,19.39908028,20.57965088,21.50966072,23.24160957,23.74192047,25.47488022,28.3487606,29.97562981,34.43735886,37.00822067,43.73418045,48.34936142,50.13668823,54.1823616,58.06951141,61.07540894,63.94588089,65.57000732,65.6711731,65.08576965,65.62409973,64.48162842,63.7481308,64.07868958,63.76876831,65.58698273,,Education: Participation,4,True,Europe & Central Asia,High income,30,0.967741935483871
Czech Republic,CZE,"Secondary education, duration (years)",SE.SEC.DURS,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,Education: Outcomes,4,True,Europe & Central Asia,High income,31,1.0
Czech Republic,CZE,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,,,,,,,16.3,16.2,15.4,17.0,16.3,15.8,14.5,14.1,14.2,15.0,15.0,16.1,16.7,15.7,14.8,13.6,13.0,13.9,13.6,12.2,,Health: Mortality,3,True,Europe & Central Asia,High income,20,0.6451612903225806
Czech Republic,CZE,Total fisheries production (metric tons),ER.FSH.PROD.MT,,,,23427.0,22610.0,22608.0,21724.0,20881.0,21183.0,22965.0,24129.0,24744.0,24193.0,24797.0,23912.0,24697.0,25077.0,24723.0,24559.0,24183.0,24410.0,24869.0,24796.0,23118.40039,23947.0,24041.0,24459.0,25242.0,25401.0,,,Environment: Agricultural production,14,True,Europe & Central Asia,High income,26,0.8387096774193549
Czech Republic,CZE,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.427070019,1.702017669,1.107161257,0.977119303,0.727334635,0.739026112,0.690531834,0.656275086,0.513683891,0.434754433,0.555523977,0.767951498,0.466444446,0.415945657,0.886281903,0.769450108,0.768070158,0.697304405,1.535355032,0.708664614,0.979873275,1.0813836,0.656609003,0.392069922,0.349760105,0.312832332,0.309346651,0.371019665,0.387667241,0.400487309,0.438722195,Environment: Natural resources contribution to GDP,12,True,Europe & Central Asia,High income,31,1.0
